Protein,C1APO,E14APO,F6APO,A1SYM,A7SYM,C8SYM,E9SYM,F3SYM
g14868.t1,1.61358446,1.162589556,0.570678782,-0.707174955,-1.066592378,-0.765735202,-0.112914833,-0.694435431
g9429.t2,-1.369910682,-0.794508814,-1.225008612,0.189128951,1.163367275,0.999270253,0.338069475,0.699592155
g11774.t1,-1.578957512,-0.788248702,-0.99224596,1.07916907,1.121603571,0.275259032,0.362902769,0.520517733
g21563.t1,1.47889741,0.875607509,0.946253311,-0.574428918,-0.995747852,-0.015279725,-0.434606687,-1.280695047
g7221.t1,-1.383931242,-0.788678428,-1.061358013,1.411601733,-0.065658305,0.658201519,0.341188757,0.88863398
g27635.t1,0.122611675,-1.333195389,-1.744139167,0.673858195,0.23493529,1.010527919,0.295146526,0.74025495
g1735.t1,-0.172991308,-0.752504083,-1.932345391,0.522826303,-0.172991308,0.493717557,1.224104945,0.790183285
g23643.t1,1.222281782,0.648378267,1.016964617,-1.094714074,-0.845080889,0.516937784,-0.10037953,-1.364387957
g26784.t1,1.184266123,0.559276379,1.201487681,-1.25862633,-0.101821955,-0.768771591,0.405378345,-1.221188653
g9191.t1,1.400390908,0.154124109,1.284040998,-0.962568482,-1.308519863,0.240347984,-0.818381738,0.010566084
g27994.t1,-1.023917012,-2,0.296770158,0.948998893,0.503843739,0.51633758,0.391518585,0.39873354
g21974.t1,1.062223636,0.664545697,1.02045321,-0.762310577,-1.147593152,0.923364032,-1.090156311,-0.670526534
g25132.t1,0.675892956,1.121581827,1.153481638,-1.148543075,-1.576284512,0.097997046,0.048586953,-0.372712834
g25272.t1,0.480973005,-1.951184558,-1.213211579,0.371347807,0.679497683,0.537346533,0.575348848,0.519882261
g22799.t1,-1.816686377,0.170461994,-1.179325361,1.057855634,0.180192685,0.506285509,0.919697734,0.161518182
g24749.t1,0.881246612,1.283128791,0.761353766,-1.496593914,-1.128356807,0.05393818,0.280092045,-0.634808672
g13182.t1,-0.108204815,-1.313263164,-1.239041154,0.876488336,1.51552039,-0.232565615,-0.241277114,0.742343136
g875.t1,1.126922481,0.378277775,1.411980708,-0.506714163,-1.518349821,-0.606731851,0.415102573,-0.700487701
g10199.t1,-0.801784522,-0.687470833,-1.262514873,0.296478544,1.960477446,0.484857498,-0.244093831,0.254050571
g333.t1,1.595161995,0.480447637,0.751822233,-0.797281681,-1.677238916,0.024958667,0.07430197,-0.452171905
g26990.t1,-0.191835157,-2,-0.518113259,1.184056309,1.025947507,0.362476116,0.059948797,0.101128005
g16824.t1,-2,-0.208796153,-0.122840443,0.244656368,1.083488784,0.419149455,0.358371086,0.496785291
g24513.t1,-1.236879385,-1.162996394,-0.375551658,1.844116093,0.379051453,0.133757828,-0.19486678,0.613368844
g18862.t1,1.028140821,0.711004228,0.936472162,-0.929461391,-1.216518105,-0.018175102,-1.27687704,0.765414426
g4859.t3,1.70664155,0.231751713,1.078066973,-0.93257397,0.097799805,-1.230666442,-0.588246885,-0.362772743
g26544.t1,-1.289489785,-0.900591484,-0.546389036,0.053059854,2,0.336088881,0.157006332,0.176341097
g9460.t1,-1.951672628,-0.562695559,-0.096087653,1.461086777,0.658277543,-0.161315618,0.496747791,0.155659346
g599.t1,-0.659989205,-1.242111234,-0.742882238,1.727503509,-0.714022136,0.562921771,0.324776166,0.743803366
g26024.t1,-1.472718534,0.12195367,-1.284673225,1.251175554,1.251175554,0.045195499,0.164478929,-0.076587447
g862.t1,-1.42926628,-0.779601593,-0.562605293,1.183308843,1.495142269,-0.003758884,-0.394625848,0.491406786
g17985.t1,0.857243153,0.417764202,1.636250507,-0.75583516,-1.560433153,-0.327786849,0.229654931,-0.496857632
g19428.t1,-2,-0.252175692,-0.146140679,1.210967416,1.016589787,0.127018822,-0.084317249,0.212903483
g17644.t1,0.65058108,1.109719077,1.109719077,-1.624391529,-1.133498649,0.203853066,0.064321721,-0.380303844
g18259.t3,0.903565389,0.435081402,1.47628249,-0.555815098,-1.027300103,-0.426251966,0.583229071,-1.388791185
g11539.t1,-2,-0.026851912,-0.503318458,1.204955499,0.899720212,0.040198986,-0.024245709,0.473146063
g8616.t1,-1.829131831,-0.229170745,-0.834593452,0.945591503,0.714306224,-0.36940314,1.001863055,0.600538385
g19455.t1,-1.449370773,-1.201661964,0.028244244,1.292139864,1.014243275,0.224220025,-0.546231831,0.63841716
g4085.t1,1.237594396,0.10650298,1.35094434,-1.30372742,-1.053338774,0.609631088,-0.441325235,-0.506281375
g1804.t2,-0.618420951,-0.972879294,-1.121045387,1.609132039,0.754023321,1.012874661,-0.403633543,-0.260050847
g11307.t1,-0.544866583,-0.765122954,-1.65841885,1.413424361,1.097975937,-0.026654324,0.089582253,0.39408016
g6735.t1,0.376756328,1.062900449,1.062900449,-1.192337469,-1.649719304,0.376756328,0.376756328,-0.414013109
g2155.t1,0.903606744,0.709189489,0.876665491,-1.08018156,-1.609296834,0.464559661,0.540248786,-0.804791778
g12020.t2,-1.947623149,-0.369935713,-0.227275573,0.80565214,0.865111327,1.188058363,0.125838192,-0.439825588
g25307.t1,1.830707863,-0.188962716,1.106350064,-0.553029392,-1.330172398,-0.294972221,-0.105827223,-0.464093978
g13742.t1,-0.776834606,-0.961478308,-1.325974069,1.261445361,1.365009393,-0.069687512,0.504499468,0.003020272
g1301.t1,0.984893033,0.995421784,1.171814877,-0.193461719,-1.104306636,-0.347803999,0.006071503,-1.512628842
g14977.t1,-1.421782787,0.136332704,-1.509359113,0.352941435,1.329967854,0.728087679,-0.111929729,0.495741957
g10337.t1,-2,-0.136102762,-0.387575375,1.588714374,0.064646136,0.225439018,0.214711736,0.434500711
g11184.t1,-1.42292451,-0.368172988,-0.927037946,1.767059291,0.631770252,0.636983967,-0.123521207,-0.194156859
g28536.t1,1.210615517,0.39614575,0.92681739,-1.43589694,-1.538428486,0.02749597,0.25010971,0.163141089
g13454.t1,0.794930507,0.716243906,1.281107359,-0.998569311,0.57269048,-0.119245452,-1.54170024,-0.705457248
g19484.t1,0.28513135,0.958236142,1.301516935,-1.325950671,-0.762191998,0.055586108,0.701208961,-1.213536826
g6328.t1,0.504177335,0.38945447,2,-0.189766328,-0.189766328,-1.118726079,-0.557046276,-0.882979813
g9935.t1,-2,0.036181898,-0.257846115,0.968076706,1.022739467,-0.290221411,0.360896344,0.313391384
g7748.t1,-0.498839721,-1.163285363,-1.073354207,1.947954516,0.427243025,-0.183921591,0.063693836,0.480509506
g8280.t1,-0.60268389,-1.242023281,-0.622108293,-0.144479807,1.467614494,1.23718031,0.65942962,-0.752929153
g27749.t1,0.937789456,0.918097791,0.863676762,-1.498185994,-1.314621456,-0.576355534,0.370519872,0.299079104
g20927.t1,-0.037206139,-1.357621475,-1.12008736,0.875454704,1.511426267,0.148650029,-0.653636972,0.633020947
g29615.t1,-0.961818639,-0.643265705,-0.886850821,1.374626242,1.695175598,-0.196323203,-0.196323203,-0.185220268
g14214.t1,-0.21938988,-1.528746193,-0.806527357,0.60412943,1.846202021,-0.167435637,-0.115033509,0.386801126
g13844.t1,1.82029059,-0.034228588,0.663119133,-1.495105738,-0.977862255,0.115945712,-0.180982717,0.088823862
g4605.t1,-2,-0.222673767,0.254390203,0.749416038,0.675622341,0.332391209,0.234646852,0.339806232
g9720.t1,-0.392947141,-1.166023974,-0.9898977,1.160459806,1.490397247,0.51029206,-0.801261698,0.188981401
g29983.t1,-1.666190173,-0.924422136,0.195173939,1.254047681,0.719693875,-0.506844087,-0.061363103,0.989904004
g17284.t2,1.786292048,0.162592958,0.657361783,-0.648340714,-1.516522489,0.286442006,0.012583899,-0.740409492
g21323.t2,-0.591539101,-0.044432473,-2,1.334746464,0.029964428,0.642832177,0.305235161,0.376796093
g11145.t1,0.511264502,0.562407342,1.41693229,-0.97411822,-1.592113438,0.475312375,0.359211297,-0.758896148
g26282.t2,-0.365613442,-0.310015962,-1.810289345,1.73277763,0.659176215,-0.088527379,0.216842699,-0.034350416
g18145.t1,-0.203019814,-1.039854182,-1.309243895,1.982006494,0.310007156,-0.191186132,0.241906211,0.209384163
g17703.t1,-0.657468877,-0.369624894,-1.453464562,0.677776067,1.902413498,0.150639815,-0.430082417,0.179811371
g3348.t1,-1.361716854,-0.771388534,-0.439067785,0.873765856,1.764234834,0.543335938,-0.280487109,-0.328676346
g5243.t1,-0.769025273,-0.727755674,-1.515069058,1.012533574,1.564433252,-0.024260625,0.180242272,0.278901532
g27193.t2,0.157196029,-1.301907065,-1.189228514,1.177391093,1.381999003,0.343597143,-0.66526344,0.096215751
g25789.t1,1.282722478,0.11626728,1.304057366,-0.171284041,-1.724946724,-0.695071189,0.214675447,-0.326420618
g25817.t1,0.707286069,0.921584683,0.776155643,-1.5929597,-1.350474436,0.579542485,0.397758559,-0.438893304
g26834.t1,-0.120759249,-1.420321033,-1.061194023,1.302349396,1.132347766,-0.1768358,0.793924319,-0.449511375
g21286.t1,1.206415997,0.163552674,1.030286495,-0.805575272,-1.236016373,0.801005651,0.115005815,-1.274674986
g13982.t1,-1.874862177,-0.355215111,-0.080183872,1.092311771,1.391243161,-0.365067704,-0.093742942,0.285516875
g3772.t1,1.671456048,0.378888355,0.633838344,-0.933083911,-1.365059865,0.509429208,-0.082738557,-0.812729623
g13361.t1,-1.142206669,-0.975404744,-0.696959076,0.917023084,1.677510734,0.692892611,-0.311685589,-0.161170351
g7156.t1,1.140125476,0.762172128,0.857537821,-1.166657062,-1.590102419,-0.414563999,0.550561014,-0.139072959
g15091.t1,-0.762448942,-0.80465121,-0.77171975,1.329956392,1.535739846,-0.457885298,-0.681154998,0.612163959
g12980.t2,1.103438849,0.998517726,0.3838708,-1.271797278,-1.556837653,-0.236893939,0.721516604,-0.141815109
g22398.t1,0.830085928,0.49430315,0.963542582,-1.462172211,-1.597161339,0.62716178,0.22311843,-0.078878319
g25413.t1,-0.177430424,-0.633615001,-1.542651331,1.916500408,-0.247468493,0.589125459,-0.177430424,0.272969805
g9851.t1,0.93178945,0.946719336,0.579577134,-1.063534288,-1.612386542,0.675585961,0.322260266,-0.780011316
g9651.t1,-1.231501833,-0.534736906,-0.518140163,1.534310573,1.448965164,-0.503314007,-0.416327247,0.220744418
g25289.t1,-2,0.073590286,-0.249602475,1.533515604,0.429957699,0.288759871,-0.044456442,0.043918921
g9385.t1,0.405567253,1.301150395,0.760860998,-1.087191204,-1.761292448,-0.155459277,0.504261241,0.032103043
g3899.t1,-0.299061699,-0.865311406,-1.354301568,0.978761037,1.274602115,0.810474976,-0.958005148,0.412841693
g27817.t1,1.46673096,0.493149681,0.380679792,-0.678862426,-1.938333501,0.090933145,-0.236606036,0.422308385
g8553.t1,0.007018558,-0.115859712,-2,0.802845556,1.293452161,-0.189215935,0.109850822,0.229312088
g4376.t2,-0.879072524,-0.113494347,-1.37648021,1.610450425,0.939228071,-0.763117656,0.076814635,0.505671606
g23977.t1,-1.392721193,-1.140934654,0.01689054,1.446190421,0.523791187,0.062120914,-0.554907137,1.039569923
g21531.t1,-0.326867459,-1.709999269,-0.326867459,0.120477534,1.889672133,0.506256177,-0.143016364,-0.009655294
g4659.t1,1.587081983,-0.030141192,0.954113577,-1.230137854,-1.412244641,-0.116077118,0.219036063,0.028369183
g1087.t1,-0.218797758,-1.328840618,-1.030917645,1.169497049,0.815176206,-0.881698202,0.402214819,1.073366149
g3898.t1,-2,-0.145528619,0.094826489,1.015120922,1.098089386,0.089877934,0.122756224,-0.107455855
g1770.t1,0.600224383,-1.438638726,-1.365905801,0.579131403,1.071941509,0.429185877,-0.654908211,0.778969566
g11741.t1,1.03145002,0.741916877,0.79763127,-1.876853429,-0.420137949,0.696454295,-0.702502182,-0.267958902
g4389.t1,0.92818205,0.310893023,1.220093753,-0.536122076,-1.105090961,0.578602591,0.233003077,-1.629561457
g6851.t2,0.482760144,0.4699775,1.308847987,-0.631043407,-1.887863637,0.394037369,0.525832552,-0.662548507
g7628.t1,0.875774592,-1.8910634,-1.172251441,0.319163974,0.934568973,0.271047105,0.416078857,0.246681338
g6800.t1,1.368397241,0.41159101,1.226835654,-0.641264669,0.012110653,0.067550795,-1.068542409,-1.376678275
g14887.t1,1.387770979,-0.530149433,1.403503142,-1.070820112,-1.27014316,0.108733856,-0.17421675,0.145321478
g9971.t1,0.804149213,1.425315209,0.066850881,-0.283048937,-2,0.066850881,-0.195138056,0.157081612
g8606.t2,2,-0.165680011,0.265163656,-1.226540004,-0.632115066,-0.154651812,-0.073394733,-0.230001845
g25462.t1,-1.562281004,-0.279677235,-0.596924213,1.45460298,0.995385134,-0.586028418,-0.217207525,0.79213028
g18606.t1,-0.824458015,-0.451397273,-1.008157773,0.838667757,2,-0.230608232,-0.229254326,-0.160076972
g4562.t1,-1.493835101,-0.218210911,-0.526921572,2,-0.131123652,-0.019484828,0.249238686,0.052087332
g1295.t1,-2,0.168428185,0.020053262,0.198145869,0.925309123,0.214493102,0.30653104,0.542274356
g26493.t1,-1.544445751,-0.955434376,0.161413419,0.780605249,0.316021447,-0.21124066,-0.239435787,1.692516458
g1884.t1,0.213398556,0.008728523,2,-0.807047103,-0.025172836,-1.061671605,0.297852898,-0.75227087
g28562.t1,-1.654355362,-0.209160181,-0.676482585,0.609354052,1.784800574,-0.201879665,0.401562173,-0.053839004
g13795.t1,-1.252936001,0.214463835,-1.248207507,1.138965931,1.492104254,0.190290126,-0.018981566,-0.515699072
g9032.t1,-2,-0.062615834,-0.348612075,0.577872687,1.193170714,-0.241237394,0.054423806,0.891306803
g4294.t1,1.13363055,0.912626794,0.451174683,-2,0.270560565,-0.080720789,-0.196785544,-0.391214092
g19625.t1,0.709443492,0.47690214,1.477048842,-1.919720228,-0.26514403,-0.522990901,-0.147248315,0.191709
g3139.t1,-2,-0.612841202,0.249937041,1.190139269,0.530154055,0.062744653,-0.214581706,0.826874634
g17410.t1,-0.020103836,-1.029920312,-1.359955094,1.014473062,1.674428853,0.212463935,-0.032804568,-0.458582039
g663.t1,0.238144684,-2,-0.000604206,0.391686491,0.760658268,0.277720725,0.464730151,0.28378303
g20106.t1,0.49091961,0.909064325,0.837794523,-1.863126785,-0.882289072,0.619790392,0.487336618,-0.599489611
g8854.t1,0.604120433,0.826621811,0.715193239,-0.748843905,-1.422476178,-1.367730676,0.783031791,0.610083484
g5882.t1,-1.484172871,-0.556650741,-0.209001525,1.965953349,0.573441998,-0.006285993,-0.465460284,0.182176068
g26440.t1,1.6793492,0.339966508,0.291903481,0.247966803,-1.432931714,0.167501218,0.059968156,-1.353723652
g23299.t1,0.42873624,-0.511788351,-2,0.096907539,1.116159103,0.661902364,-0.139968643,0.492525634
g5260.t1,1.345675742,0.15453321,0.667487146,0.384280466,-1.093933223,0.432187459,-0.107827042,-1.782403757
g7982.t1,0.416831885,0.452407751,1.550764044,0.202657385,-1.885949707,-0.500008139,-0.531153395,0.294450176
g4346.t1,-1.069807771,-1.321473672,-0.123864468,1.294685794,1.364195134,-0.606943779,0.43281902,0.030389741
g29031.t1,-1.886356755,-0.465339442,0.107329633,1.448135839,0.903619042,0.009557942,-0.441254659,0.3243084
g18516.t1,-1.02876234,-0.461643563,-0.717841036,1.583277549,1.546636257,-0.279072885,-0.44385477,-0.198739212
g19725.t1,-1.703431897,-0.437588954,-0.17499232,0.770807563,1.661866132,-0.22922852,-0.424022433,0.53659043
g26217.t1,-0.200480285,-0.455180694,-1.829579239,0.993169383,0.894513936,0.258057107,-0.694684563,1.034184356
g3704.t1,-0.624375572,-0.789411701,-1.553428278,1.276479407,1.080955024,-0.113632436,0.862409055,-0.138995498
g26056.t1,-0.966106537,-0.937841904,-0.591174488,1.982429719,0.822212344,-0.452349082,0.162855746,-0.020025798
g5956.t2,-1.111946408,0.097627946,-1.48770997,1.243161111,1.007896605,0.832868087,-0.049612432,-0.532284939
g18453.t1,-0.9995836,-0.658590819,-0.519635499,2,0.431069383,-0.50586506,0.003058358,0.046555484
g15868.t1,1.22169094,0.097680928,1.040478908,-1.625411857,-1.262345045,0.166178392,0.389209585,-0.027481851
g30155.t1,1.484902752,-0.451275936,1.384144327,0.200321177,-0.945455511,0.165818999,-1.028972639,-0.809483169
g18526.t1,-1.261435524,-0.17062843,-0.802680943,1.11963683,1.802828649,-0.411945708,-0.247127395,-0.028647479
g27707.t1,-1.570112942,-0.412931262,-0.278315226,1.437566461,1.3729831,0.128444929,-0.127865998,-0.549769063
g20953.t1,1.452648563,0.886783173,-0.046420144,-0.380244502,-1.957415206,0.069789803,-0.257546444,0.232404756
g20227.t1,0.817642224,0.577883421,1.241968774,-1.37223146,-0.549880682,0.315160381,0.390074576,-1.420617233
g17009.t1,-2,0.344629383,-0.340903341,0.927808725,1.092471768,-0.340903341,0.306052701,0.128462117
g27966.t1,0.836568864,0.42327643,0.947610725,-1.486762463,-1.644372949,0.19030366,0.325076388,0.408299345
g22236.t1,-0.775979672,-0.645372254,-0.718122238,0.740481102,1.817004327,0.652294805,0.020530153,-1.090836224
g26750.t1,-0.792910214,-1.187001356,-0.679365844,1.157229188,1.687719139,0.371455926,-0.378646568,-0.178480271
g14899.t1,1.006729087,0.148774382,1.108558919,-0.855534528,-1.754402363,0.707196578,-0.605036491,0.243714417
g28082.t1,0.765877095,1.066461868,0.755827287,-0.696833333,-0.201144805,-0.577589458,0.713785922,-1.826384576
g8556.t1,-1.834695033,-0.189091538,-0.713963597,0.767857423,1.104663234,-0.492532966,0.439966576,0.9177959
g3037.t1,-0.502569126,-0.870529496,-0.805080334,0.723729681,2,-0.577595725,-0.214142454,0.144443936
g8825.t1,0.955236735,0.904933477,0.426104727,-1.331484415,-1.496096605,0.288429122,0.819523037,-0.566646078
g6292.t1,0.880865036,0.417626427,0.791558764,-1.807655404,-1.309942882,0.235201887,0.208682942,0.583663229
g15877.t1,-1.79540452,-0.14921458,-0.547084014,1.50678568,0.858900653,-0.166117049,0.579989329,-0.287855498
g20741.t1,-0.620006938,-0.499032303,-1.026223637,0.516001209,2,0.40614668,-0.873339876,0.067940028
g14299.t1,0.728140761,0.636528897,0.760703439,-1.605254869,-1.57433875,0.537630059,0.321964877,0.194625586
g15046.t1,-2,0.073535291,0.238492375,0.792381897,0.607959496,0.208054515,0.103631979,0.373216501
g22927.t1,1.509371682,0.107702623,0.626410822,-1.40651472,-1.150573623,0.871352565,-0.054257248,-0.503492101
g23937.t1,0.664368484,0.838955165,0.570208952,-1.337896328,-1.786005746,0.042756928,0.361718777,0.645893768
g29611.t1,0.789007119,0.171771336,1.293111254,-0.866563003,-1.948259206,0.314252875,0.123339813,0.123339813
g16344.t2,1.96112948,-0.123337194,0.761735374,-0.725319075,-1.362797769,0.064920417,-0.337760433,-0.2385708
g22802.t1,-1.111379154,-1.189153164,0.062266358,1.658963964,1.190163114,-0.02010362,-0.336140206,-0.254617293
g6606.t1,1.042936192,0.226962296,0.821069924,-0.803848782,-2,0.336890792,0.24560038,0.209507997
g26698.t2,0.570325543,0.8669392,0.61978938,-1.319111025,-1.316528937,-0.947540863,0.803922523,0.722204179
g25696.t1,-1.645609173,-0.105527966,-0.494952685,0.692009182,0.934407275,-0.161940784,-0.693669138,1.475283289
g14778.t1,0.59202205,0.513819801,1.02787552,-1.453744041,-1.662569074,0.183572564,0.177536981,0.621486198
g24953.t1,-0.956180939,0.070446443,-1.172978702,1.287630163,1.437067399,-0.301298307,-0.824388004,0.459701947
g18481.t1,-1.916008437,-0.270471237,-0.0089826,1.708297022,0.235685355,-0.31554598,0.179778773,0.387247103
g3449.t1,0.553375854,1.777708709,0.040862145,-1.509561261,-0.184971542,0.11369007,0.272661803,-1.063765778
g17431.t1,2,-0.088457672,0.437609783,-0.094897107,-0.293611512,-0.617164885,0.066792722,-1.458163905
g25234.t1,0.776821139,0.141744947,1.219654799,-0.724168243,-1.88822739,0.799967974,-0.393176624,0.0673834
g20665.t2,-1.000702193,-0.404307206,-1.789235844,0.728489241,1.026497143,0.965242303,0.185363399,0.288653157
g27388.t1,-0.651222802,-0.409545154,-1.01547252,1.506710834,1.615271082,-0.055100293,-0.54003077,-0.450610377
g22542.t1,-2,0.190711958,0.076221306,0.394548513,0.524953313,-0.243657116,0.683358039,0.716322164
g1746.t1,1.120931894,0.251695512,0.69324542,0.378467692,-1.60861131,0.428972847,0.229318967,-1.494021022
g14835.t1,-0.867627272,-0.628886156,-0.81225905,1.648376225,1.471777471,-0.049763453,-0.290864348,-0.470753417
g11850.t1,-0.742907783,-1.14721773,-0.406758031,-0.811701531,0.19139451,0.009638257,1.305430158,1.60212215
g3978.t2,-0.236999528,-1.34494994,-0.664952712,1.34281783,1.245918164,0.355136065,-1.044294485,0.347324607
g10604.t1,0.898521795,0.364453258,1.062347526,-1.262957978,-1.673334644,0.396589385,0.529017178,-0.31463652
g22136.t1,-0.738774865,0.443844729,-1.840899185,1.010876388,1.11377422,0.286514118,0.355254466,-0.63058987
g24224.t1,-1.784416551,-0.667268707,-0.227143419,0.169359275,1.42833514,0.545537767,-0.368263391,0.903859886
g8584.t1,0.235185055,0.984040899,0.84140781,-1.134411145,-1.865363505,0.258384493,0.659312018,0.021444375
g19128.t2,0.928676637,0.999792644,0.458372902,-1.065767332,-1.79488817,-0.416638241,0.458372902,0.432078658
g20947.t1,0.251329988,0.381260192,1.487334732,-1.522759609,-1.407553974,0.10275357,0.257973223,0.449661877
g3313.t1,-2,0.491102831,-0.211080881,0.195993637,0.686075108,0.667046857,-0.055814846,0.5598425
g7010.t1,0.93076873,0.282321576,0.999725253,0.417015721,0.58567032,-0.752458752,-0.546642796,-1.916400052
g11743.t2,0.487104712,0.80283571,0.80283571,-1.633639901,-1.483184581,-0.070813254,0.52944006,0.565421545
g4436.t1,1.26982529,1.757127732,-0.501149286,-0.512505005,0.135768953,-0.377443223,-0.718464283,-1.053160177
g11656.t1,-1.284143926,-0.390330774,-0.50774349,1.371482302,1.44033637,-0.237535174,-0.84871929,0.456653982
g10026.t1,-0.56615009,-1.103057326,-0.652582542,-0.0575053,1.577353621,-0.069808684,-0.603517875,1.475268197
g5023.t1,0.92840394,1.46284602,-0.206320119,-1.071638774,-0.780291803,0.141174338,0.779270469,-1.253444071
g21243.t1,0.011610692,1.48305651,0.555747654,-0.2416533,-1.425427584,-0.96619268,1.09701069,-0.514151982
g10656.t1,0.266040649,0.595812015,1.174478704,0.195439626,-2,0.461690491,-0.823113831,0.186623587
g5369.t1,0.391898223,0.203217741,1.7103091,-0.423499125,-1.805836328,-0.54585193,0.359925383,0.109836936
g19258.t1,-1.495349124,-0.048258707,-0.720461951,0.4818723,1.907317145,0.368031902,-0.486815612,-0.006335952
g24207.t2,-0.628300213,-1.353611479,-0.371349289,0.164493821,2,0.658169153,-0.111737482,-0.364941751
g3599.t1,-1.634807389,-0.115966761,-0.340991763,1.256944891,1.320697909,0.012560811,0.362806421,-0.861244118
g16206.t1,-1.656840686,-0.291474289,-0.099235568,1.457649481,1.354353137,-0.194685954,-0.305379604,-0.264386517
g7657.t2,0.617465096,1.175323126,0.402853424,-0.479270683,-2,0.072142301,0.72392106,-0.494662238
g9978.t1,-0.809087873,-0.437622885,-1.129817127,1.513476923,1.544029244,-0.059239454,-0.256331887,-0.365406941
g12955.t1,1.066332609,0.363745698,0.601604682,-0.887529723,-1.751667927,0.947918828,0.357130118,-0.697534285
g25816.t1,-0.19029731,0.919866661,1.402817159,-0.9899638,-1.644168064,0.230249688,0.569654196,-0.29815853
g17643.t1,1.497807122,0.443644901,0.341017883,-1.278756755,-1.203854243,0.993170404,-0.226014276,-0.567015035
g7234.t2,0.29324489,-2,-0.092296018,0.479144467,1.241854795,0.346161781,-0.188365236,0.146662051
g16199.t1,-1.398171178,-1.180325288,0.038914921,0.766927409,0.936851195,1.15514889,0.472469221,-0.791815172
g6365.t1,-1.322778187,-1.097899691,-0.61425985,0.696311618,0.999871882,1.468802493,0.027518516,-0.157566782
g16887.t1,1.54307115,1.06061369,-0.465592394,-0.59958136,-0.096555632,-0.212712066,0.411942204,-1.641185593
g28574.t2,0.726933584,0.519843662,0.778644534,-1.450413253,-1.65398958,0.632480045,0.580986513,-0.134485504
g8897.t3,-1.039999093,-1.369936254,-0.081213902,0.190563515,1.101107197,-0.05875523,-0.368706011,1.626939777
g3807.t1,-1.528338847,-0.324849954,-0.218906826,1.166841242,1.506354037,-0.890709197,-0.004881551,0.294491096
g13627.t2,0.558949053,-2,-0.197973083,0.319847279,0.666269487,0.271227965,0.263173983,0.506548244
g26076.t1,-0.34346731,-0.859705952,-1.030097131,0.406779652,1.777103654,1.055048897,-0.766897837,-0.238763974
g29019.t1,-1.084448126,-0.61378813,-0.401587819,0.775992216,2,-0.385181869,-0.492689062,0.134170338
g25298.t1,1.482189866,-0.217992946,1.001110974,-1.102967029,-0.29093457,-0.105340069,-1.419291923,0.653225697
g5731.t1,-1.1410598,-0.440745719,-0.581795406,0.108213662,1.327150606,-0.507540418,-0.470925302,1.706702378
g13549.t1,-2,-0.011959431,0.169898609,0.844828401,1.092455732,-0.499342681,0.371911721,0.186580665
g14006.t1,1.422149101,0.130711751,0.862780835,-0.990095086,-1.503748604,0.306912479,0.539142257,-0.767852732
g20034.t1,-1.525575852,-0.569804737,-0.140083366,0.876580881,1.538384798,-0.585146274,-0.417107476,0.822752025
g23290.t1,0.513547163,-1.694633775,-1.049693676,0.491299655,1.304892553,0.321733497,-0.538815692,0.651670275
g12079.t1,0.610305492,-1.311381188,-1.286542223,0.4147249,0.906931602,1.089639413,0.488528208,-0.912206206
g22594.t1,1.018529675,0.894891213,0.194009082,-0.847704547,-1.279862696,0.736774456,0.633612593,-1.350249776
g17721.t1,-0.921234707,-0.818115343,-0.305828159,1.510032484,1.564415711,0.074400463,-0.704000854,-0.399669594
g28590.t1,-1.686466954,0.198352675,-0.680998136,1.068307824,1.367598472,-0.696515848,0.393263576,0.03645839
g16787.t1,0.07539416,0.208546599,1.998093422,-0.555197635,-0.998880935,-0.892264851,-0.567000157,0.731309398
g3959.t1,0.223954612,-1.43473443,-1.056582328,0.881220773,0.758644795,0.881220773,-1.025245429,0.771521234
g23300.t1,-0.726315717,-0.762358112,-0.527527803,1.685697323,1.411692695,-0.053813741,-0.865747705,-0.161626939
g26365.t1,-0.316404794,0.292287306,-1.971854807,0.830876315,1.479680679,-0.083075683,-0.035959106,-0.19554991
g20721.t2,-0.85220358,-0.624819614,-0.780947016,-0.767581401,1.75193871,-0.36649213,0.5595606,1.080544431
g9793.t3,-1.36456499,-0.305559115,-0.446756936,1.815335292,1.119525414,-0.48256368,-0.227311828,-0.108104157
g18322.t1,1.636637312,-0.132388969,1.091050844,-0.209175167,-1.680695173,-0.085705443,-0.460916397,-0.158807006
g1192.t2,1.2052645,1.187891702,-0.213594457,-1.369628919,-1.35408886,0.475936698,0.310103781,-0.241884445
g10701.t1,0.526303571,-1.029537327,-1.471007175,0.884960672,0.932684041,0.444609906,0.752371009,-1.040384697